date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-05-23,PB,Cruz do Espírito Santo,city,86,6,False,17319,2504900,496.56447,0.0698
2020-05-23,PB,Cuité,city,8,0,False,20338,2505105,39.33523,0.0
2020-05-23,PB,Cuité de Mamanguape,city,3,0,False,6353,2505238,47.22178,0.0
2020-05-23,PB,Cuitegi,city,32,1,False,6803,2505204,470.38071,0.0312
2020-05-23,PB,Curral de Cima,city,3,0,False,5227,2505279,57.3943,0.0
2020-05-23,PB,Damião,city,1,0,False,5330,2505352,18.76173,0.0
2020-05-23,PB,Desterro,city,2,0,False,8297,2505402,24.1051,0.0
2020-05-23,PB,Dona Inês,city,1,0,False,10453,2505709,9.56663,0.0
2020-05-23,PB,Duas Estradas,city,12,0,False,3596,2505808,333.70412,0.0
2020-05-23,PB,Emas,city,1,0,False,3522,2505907,28.39296,0.0
2020-05-23,PB,Esperança,city,40,0,False,33007,2506004,121.18642,0.0
2020-05-23,PB,Fagundes,city,3,0,False,11253,2506103,26.65956,0.0
2020-05-23,PB,Gado Bravo,city,15,1,False,8316,2506251,180.37518,0.0667
2020-05-23,PB,Guarabira,city,399,3,False,58833,2506301,678.19081,0.0075
2020-05-23,PB,Gurinhém,city,23,0,False,14129,2506400,162.78576,0.0
2020-05-23,PB,Gurjão,city,3,0,False,3428,2506509,87.51459,0.0
2020-05-23,PB,Ibiara,city,2,0,False,5929,2506608,33.7325,0.0
2020-05-23,PB,Igaracy,city,4,0,False,6117,2502607,65.39153,0.0
2020-05-23,PB,Imaculada,city,5,0,False,11819,2506707,42.30476,0.0
2020-05-23,PB,Ingá,city,16,0,False,18103,2506806,88.38314,0.0
2020-05-23,PB,Itabaiana,city,47,1,False,24477,2506905,192.017,0.0213
2020-05-23,PB,Itaporanga,city,4,1,False,24692,2507002,16.19958,0.25
2020-05-23,PB,Itapororoca,city,21,1,False,18664,2507101,112.51607,0.0476
2020-05-23,PB,Itatuba,city,25,1,False,10962,2507200,228.06057,0.04
2020-05-23,PB,Jacaraú,city,7,0,False,14431,2507309,48.50669,0.0
2020-05-23,PB,Jericó,city,1,0,False,7739,2507408,12.92157,0.0
2020-05-23,PB,João Pessoa,city,2454,91,False,809015,2507507,303.33183,0.0371
2020-05-23,PB,Joca Claudino,city,1,0,False,2636,2513653,37.93627,0.0
2020-05-23,PB,Juarez Távora,city,12,0,False,7936,2507606,151.20968,0.0
2020-05-23,PB,Juazeirinho,city,40,0,False,18171,2507705,220.13098,0.0
2020-05-23,PB,Junco do Seridó,city,5,1,False,7150,2507804,69.93007,0.2
2020-05-23,PB,Juripiranga,city,46,0,False,10756,2507903,427.66828,0.0
2020-05-23,PB,Juru,city,2,0,False,9867,2508000,20.26959,0.0
2020-05-23,PB,Lagoa,city,3,0,False,4666,2508109,64.2949,0.0
2020-05-23,PB,Lagoa de Dentro,city,4,0,False,7719,2508208,51.82018,0.0
2020-05-23,PB,Lagoa Seca,city,25,2,False,27503,2508307,90.89917,0.08
2020-05-23,PB,Lastro,city,1,0,False,2737,2508406,36.53635,0.0
2020-05-23,PB,Logradouro,city,7,0,False,4332,2508554,161.58818,0.0
2020-05-23,PB,Lucena,city,40,0,False,13080,2508604,305.8104,0.0
2020-05-23,PB,Mãe d'Água,city,2,0,False,4009,2508703,49.88775,0.0
2020-05-23,PB,Malta,city,7,0,False,5759,2508802,121.54888,0.0
2020-05-23,PB,Mamanguape,city,42,0,False,44882,2508901,93.57872,0.0
2020-05-23,PB,Manaíra,city,2,0,False,10955,2509008,18.2565,0.0
2020-05-23,PB,Mari,city,64,2,False,21837,2509107,293.08055,0.0312
2020-05-23,PB,Marizópolis,city,4,1,False,6617,2509156,60.45036,0.25
2020-05-23,PB,Massaranduba,city,16,0,False,13918,2509206,114.95905,0.0
2020-05-23,PB,Mataraca,city,12,0,False,8434,2509305,142.28124,0.0
2020-05-23,PB,Matinhas,city,5,0,False,4500,2509339,111.11111,0.0
2020-05-23,PB,Mato Grosso,city,3,0,False,2908,2509370,103.16369,0.0
2020-05-23,PB,Maturéia,city,7,0,False,6569,2509396,106.56112,0.0
2020-05-23,PB,Mogeiro,city,1,1,False,13284,2509404,7.52785,1.0
2020-05-23,PB,Montadas,city,3,0,False,5669,2509503,52.91939,0.0
2020-05-23,PB,Monteiro,city,17,0,False,33222,2509701,51.17091,0.0
2020-05-23,PB,Mulungu,city,9,0,False,9902,2509800,90.89073,0.0
2020-05-23,PB,Natuba,city,7,0,False,10454,2509909,66.96002,0.0
2020-05-23,PB,Nova Floresta,city,1,0,False,10638,2510105,9.40026,0.0
2020-05-23,PB,Nova Olinda,city,1,0,False,5949,2510204,16.80955,0.0
2020-05-23,PB,Olho d'Água,city,1,0,False,6526,2510402,15.32332,0.0
2020-05-23,PB,Ouro Velho,city,1,0,False,3039,2510600,32.90556,0.0
2020-05-23,PB,Passagem,city,3,0,False,2419,2510709,124.01819,0.0
2020-05-23,PB,Patos,city,374,17,False,107605,2510808,347.56749,0.0455
2020-05-23,PB,Paulista,city,8,0,False,12347,2510907,64.79307,0.0
2020-05-23,PB,Pedras de Fogo,city,124,3,False,28458,2511202,435.72985,0.0242
2020-05-23,PB,Piancó,city,10,2,False,16075,2511301,62.2084,0.2
2020-05-23,PB,Picuí,city,3,0,False,18703,2511400,16.04021,0.0
2020-05-23,PB,Pilar,city,25,0,False,11917,2511509,209.78434,0.0
2020-05-23,PB,Pilões,city,5,0,False,6635,2511608,75.35795,0.0
2020-05-23,PB,Pilõezinhos,city,19,0,False,4976,2511707,381.8328,0.0
2020-05-23,PB,Pirpirituba,city,10,0,False,10579,2511806,94.52689,0.0
2020-05-23,PB,Pitimbu,city,57,2,False,19065,2511905,298.97718,0.0351
2020-05-23,PB,Pocinhos,city,5,0,False,18564,2512002,26.93385,0.0
2020-05-23,PB,Pombal,city,21,0,False,32801,2512101,64.02244,0.0
2020-05-23,PB,Princesa Isabel,city,5,0,False,23345,2512309,21.41786,0.0
2020-05-23,PB,Puxinanã,city,12,0,False,13680,2512408,87.7193,0.0
2020-05-23,PB,Queimadas,city,29,0,False,43967,2512507,65.95856,0.0
2020-05-23,PB,Quixaba,city,5,0,False,1956,2512606,255.62372,0.0
2020-05-23,PB,Remígio,city,28,0,False,19621,2512705,142.70425,0.0
2020-05-23,PB,Riachão do Bacamarte,city,49,0,False,4521,2512754,1083.83101,0.0
2020-05-23,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-05-23,PB,Riacho de Santo Antônio,city,3,0,False,1948,2512788,154.00411,0.0
2020-05-23,PB,Riacho dos Cavalos,city,2,0,False,8526,2512804,23.45766,0.0
2020-05-23,PB,Rio Tinto,city,26,1,False,24176,2512903,107.54467,0.0385
2020-05-23,PB,Salgadinho,city,1,0,False,3885,2513000,25.74003,0.0
2020-05-23,PB,Salgado de São Félix,city,13,0,False,12140,2513109,107.08402,0.0
2020-05-23,PB,Santa Cecília,city,1,0,False,6558,2513158,15.24855,0.0
2020-05-23,PB,Santa Helena,city,1,0,False,5889,2513307,16.98081,0.0
2020-05-23,PB,Santa Luzia,city,24,2,False,15382,2513406,156.02652,0.0833
2020-05-23,PB,Santa Rita,city,424,48,False,136586,2513703,310.42713,0.1132
2020-05-23,PB,Santa Teresinha,city,5,0,False,4573,2513802,109.33742,0.0
2020-05-23,PB,São Bentinho,city,3,0,False,4529,2513927,66.23979,0.0
2020-05-23,PB,São Bento,city,50,3,False,34031,2513901,146.92486,0.06
2020-05-23,PB,São Francisco,city,1,0,False,3392,2513984,29.48113,0.0
2020-05-23,PB,São João do Cariri,city,1,0,False,4199,2514008,23.81519,0.0
2020-05-23,PB,São João do Rio do Peixe,city,11,0,False,18034,2500700,60.9959,0.0
2020-05-23,PB,São João do Tigre,city,1,0,False,4422,2514107,22.6142,0.0
2020-05-23,PB,São José da Lagoa Tapada,city,13,0,False,7630,2514206,170.38008,0.0
2020-05-23,PB,São José de Caiana,city,8,0,False,6359,2514305,125.80594,0.0
2020-05-23,PB,São José de Espinharas,city,2,0,False,4682,2514404,42.71679,0.0
2020-05-23,PB,São José de Piranhas,city,4,1,False,20251,2514503,19.75211,0.25
2020-05-23,PB,São José do Bonfim,city,6,0,False,3557,2514602,168.68147,0.0
2020-05-23,PB,São José do Sabugi,city,68,0,False,4141,2514701,1642.11543,0.0
2020-05-23,PB,São José dos Cordeiros,city,3,0,False,3628,2514800,82.69019,0.0
2020-05-23,PB,São José dos Ramos,city,4,0,False,5957,2514453,67.14789,0.0
2020-05-23,PB,São Mamede,city,6,0,False,7724,2514909,77.67996,0.0
