epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
25,2020-06-18,32,PB,Caldas Brandão,2503803,city,35,581.97539,0,2,0,0.0571,6014,False,False
25,2020-06-18,3,PB,Camalaú,2503902,city,1,16.63063,0,0,0,0.0,6013,False,False
25,2020-06-18,84,PB,Campina Grande,2504009,city,4783,1167.35126,0,63,1,0.0132,409731,False,False
25,2020-06-18,45,PB,Capim,2504033,city,72,1103.7866,0,2,0,0.0278,6523,False,False
25,2020-06-18,16,PB,Caraúbas,2504074,city,4,96.10764,1,0,0,0.0,4162,False,False
25,2020-06-18,28,PB,Carrapateira,2504108,city,1,37.60812,0,0,0,0.0,2659,False,False
25,2020-06-18,49,PB,Casserengue,2504157,city,73,977.50402,0,0,0,0.0,7468,False,False
25,2020-06-18,52,PB,Catingueira,2504207,city,8,162.206,0,1,0,0.125,4932,False,False
25,2020-06-18,33,PB,Catolé do Rocha,2504306,city,97,317.55385,0,4,0,0.0412,30546,False,False
25,2020-06-18,34,PB,Caturité,2504355,city,36,741.96208,0,0,0,0.0,4852,False,False
25,2020-06-18,36,PB,Conceição,2504405,city,5,26.34074,0,0,0,0.0,18982,False,False
25,2020-06-18,44,PB,Condado,2504504,city,53,796.51338,0,0,0,0.0,6654,False,False
25,2020-06-18,59,PB,Conde,2504603,city,218,883.66437,2,5,1,0.0229,24670,False,False
25,2020-06-18,62,PB,Congo,2504702,city,15,313.41412,0,1,0,0.0667,4786,False,False
25,2020-06-18,58,PB,Coremas,2504801,city,23,148.91551,0,0,0,0.0,15445,False,False
25,2020-06-18,56,PB,Coxixola,2504850,city,8,416.44977,0,0,0,0.0,1921,False,False
25,2020-06-18,59,PB,Cruz do Espírito Santo,2504900,city,167,964.25891,0,11,0,0.0659,17319,False,False
25,2020-06-18,21,PB,Cubati,2505006,city,24,307.8107,0,0,0,0.0,7797,False,False
25,2020-06-18,38,PB,Cuité,2505105,city,35,172.09165,0,1,0,0.0286,20338,False,False
25,2020-06-18,39,PB,Cuité de Mamanguape,2505238,city,25,393.51487,0,0,0,0.0,6353,False,False
25,2020-06-18,43,PB,Cuitegi,2505204,city,72,1058.35661,0,1,0,0.0139,6803,False,False
25,2020-06-18,36,PB,Curral de Cima,2505279,city,13,248.70863,0,0,0,0.0,5227,False,False
25,2020-06-18,17,PB,Curral Velho,2505303,city,1,39.74563,0,0,0,0.0,2516,False,False
25,2020-06-18,27,PB,Damião,2505352,city,2,37.52345,0,0,0,0.0,5330,False,False
25,2020-06-18,28,PB,Desterro,2505402,city,17,204.89333,0,0,0,0.0,8297,False,False
25,2020-06-18,15,PB,Diamante,2505600,city,2,30.52503,0,0,0,0.0,6552,False,False
25,2020-06-18,28,PB,Dona Inês,2505709,city,6,57.39979,0,0,0,0.0,10453,False,False
25,2020-06-18,39,PB,Duas Estradas,2505808,city,37,1028.92102,0,1,0,0.027,3596,False,False
25,2020-06-18,28,PB,Emas,2505907,city,1,28.39296,0,0,0,0.0,3522,False,False
25,2020-06-18,54,PB,Esperança,2506004,city,169,512.0126,0,0,0,0.0,33007,False,False
25,2020-06-18,30,PB,Fagundes,2506103,city,23,204.38994,0,2,0,0.087,11253,False,False
25,2020-06-18,4,PB,Frei Martinho,2506202,city,1,33.45601,0,0,0,0.0,2989,False,False
25,2020-06-18,40,PB,Gado Bravo,2506251,city,50,601.2506,0,1,0,0.02,8316,False,False
25,2020-06-18,57,PB,Guarabira,2506301,city,1396,2372.81798,0,14,0,0.01,58833,False,False
25,2020-06-18,55,PB,Gurinhém,2506400,city,99,700.68653,0,0,0,0.0,14129,False,False
25,2020-06-18,30,PB,Gurjão,2506509,city,17,495.91599,0,1,0,0.0588,3428,False,False
25,2020-06-18,31,PB,Ibiara,2506608,city,5,84.33125,0,0,0,0.0,5929,False,False
25,2020-06-18,88,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
25,2020-06-18,49,PB,Imaculada,2506707,city,11,93.07048,0,0,0,0.0,11819,False,False
25,2020-06-18,40,PB,Ingá,2506806,city,178,983.26244,0,2,2,0.0112,18103,False,False
25,2020-06-18,59,PB,Itabaiana,2506905,city,400,1634.1872,1,5,0,0.0125,24477,False,False
25,2020-06-18,56,PB,Itaporanga,2507002,city,8,32.39916,0,1,0,0.125,24692,False,False
25,2020-06-18,58,PB,Itapororoca,2507101,city,93,498.28547,0,3,0,0.0323,18664,False,False
25,2020-06-18,38,PB,Itatuba,2507200,city,87,793.65079,0,1,0,0.0115,10962,False,False
25,2020-06-18,36,PB,Jacaraú,2507309,city,50,346.47634,0,2,0,0.04,14431,False,False
25,2020-06-18,31,PB,Jericó,2507408,city,3,38.7647,0,0,0,0.0,7739,False,False
25,2020-06-18,93,PB,João Pessoa,2507507,city,8984,1110.48621,32,249,4,0.0277,809015,False,False
25,2020-06-18,42,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
25,2020-06-18,39,PB,Juarez Távora,2507606,city,68,856.85484,0,0,0,0.0,7936,False,False
25,2020-06-18,44,PB,Juazeirinho,2507705,city,78,429.25541,0,0,0,0.0,18171,False,False
25,2020-06-18,77,PB,Junco do Seridó,2507804,city,14,195.8042,0,1,0,0.0714,7150,False,False
25,2020-06-18,43,PB,Juripiranga,2507903,city,213,1980.29007,1,3,0,0.0141,10756,False,False
25,2020-06-18,31,PB,Juru,2508000,city,9,91.21313,0,0,0,0.0,9867,False,False
25,2020-06-18,30,PB,Lagoa,2508109,city,3,64.2949,0,0,0,0.0,4666,False,False
25,2020-06-18,39,PB,Lagoa de Dentro,2508208,city,11,142.50551,0,0,0,0.0,7719,False,False
25,2020-06-18,53,PB,Lagoa Seca,2508307,city,238,865.36014,0,3,0,0.0126,27503,False,False
25,2020-06-18,34,PB,Lastro,2508406,city,9,328.82718,0,0,0,0.0,2737,False,False
25,2020-06-18,22,PB,Livramento,2508505,city,7,96.47189,0,0,0,0.0,7256,False,False
25,2020-06-18,34,PB,Logradouro,2508554,city,21,484.76454,1,0,0,0.0,4332,False,False
25,2020-06-18,52,PB,Lucena,2508604,city,140,1070.33639,0,1,0,0.0071,13080,False,False
25,2020-06-18,28,PB,Mãe d'Água,2508703,city,10,249.43876,0,0,0,0.0,4009,False,False
25,2020-06-18,39,PB,Malta,2508802,city,19,329.91839,0,0,0,0.0,5759,False,False
25,2020-06-18,50,PB,Mamanguape,2508901,city,675,1503.94367,1,11,0,0.0163,44882,False,False
25,2020-06-18,30,PB,Manaíra,2509008,city,2,18.2565,0,0,0,0.0,10955,False,False
25,2020-06-18,22,PB,Marcação,2509057,city,12,140.21968,0,0,0,0.0,8558,False,False
25,2020-06-18,53,PB,Mari,2509107,city,223,1021.20255,1,6,0,0.0269,21837,False,False
25,2020-06-18,55,PB,Marizópolis,2509156,city,5,75.56294,0,1,0,0.2,6617,False,False
25,2020-06-18,44,PB,Massaranduba,2509206,city,85,610.71993,0,0,0,0.0,13918,False,False
25,2020-06-18,46,PB,Mataraca,2509305,city,64,758.83329,0,2,0,0.0312,8434,False,False
25,2020-06-18,45,PB,Matinhas,2509339,city,30,666.66667,0,0,0,0.0,4500,False,False
25,2020-06-18,30,PB,Mato Grosso,2509370,city,7,240.71527,0,1,0,0.1429,2908,False,False
25,2020-06-18,40,PB,Maturéia,2509396,city,17,258.79129,0,0,0,0.0,6569,False,False
25,2020-06-18,38,PB,Mogeiro,2509404,city,32,240.8913,0,1,0,0.0312,13284,False,False
25,2020-06-18,31,PB,Montadas,2509503,city,24,423.35509,0,0,0,0.0,5669,False,False
25,2020-06-18,49,PB,Monteiro,2509701,city,49,147.49263,0,1,1,0.0204,33222,False,False
25,2020-06-18,47,PB,Mulungu,2509800,city,92,929.10523,0,1,0,0.0109,9902,False,False
25,2020-06-18,39,PB,Natuba,2509909,city,19,181.74861,0,0,0,0.0,10454,False,False
25,2020-06-18,17,PB,Nazarezinho,2510006,city,4,54.78702,0,1,0,0.25,7301,False,False
25,2020-06-18,46,PB,Nova Floresta,2510105,city,6,56.40158,0,0,0,0.0,10638,False,False
25,2020-06-18,37,PB,Nova Olinda,2510204,city,5,84.04774,0,0,0,0.0,5949,False,False
25,2020-06-18,20,PB,Nova Palmeira,2510303,city,16,326.13127,0,0,0,0.0,4906,False,False
25,2020-06-18,36,PB,Olho d'Água,2510402,city,25,383.08305,0,0,0,0.0,6526,False,False
25,2020-06-18,23,PB,Olivedos,2510501,city,13,330.62055,0,0,0,0.0,3932,False,False
25,2020-06-18,28,PB,Ouro Velho,2510600,city,0,,0,0,0,0.0,3039,False,False
25,2020-06-18,9,PB,Parari,2510659,city,2,112.93055,0,0,0,0.0,1771,False,False
25,2020-06-18,34,PB,Passagem,2510709,city,17,702.76974,0,0,0,0.0,2419,False,False
25,2020-06-18,81,PB,Patos,2510808,city,950,882.8586,1,47,1,0.0495,107605,False,False
25,2020-06-18,32,PB,Paulista,2510907,city,52,421.15494,0,1,0,0.0192,12347,False,False
25,2020-06-18,17,PB,Pedra Lavrada,2511103,city,17,216.75379,0,0,0,0.0,7843,False,False
25,2020-06-18,56,PB,Pedras de Fogo,2511202,city,605,2125.93998,1,9,0,0.0149,28458,False,False
25,2020-06-18,23,PB,Pedro Régis,2512721,city,1,16.42306,0,0,0,0.0,6089,False,False
25,2020-06-18,48,PB,Piancó,2511301,city,30,186.62519,0,2,0,0.0667,16075,False,False
25,2020-06-18,37,PB,Picuí,2511400,city,54,288.72373,0,0,0,0.0,18703,False,False
25,2020-06-18,49,PB,Pilar,2511509,city,80,671.30989,0,1,0,0.0125,11917,False,False
25,2020-06-18,45,PB,Pilões,2511608,city,30,452.1477,0,0,0,0.0,6635,False,False
25,2020-06-18,49,PB,Pilõezinhos,2511707,city,99,1989.54984,0,0,0,0.0,4976,False,False
25,2020-06-18,46,PB,Pirpirituba,2511806,city,45,425.37102,0,0,0,0.0,10579,False,False
25,2020-06-18,49,PB,Pitimbu,2511905,city,352,1846.31524,0,4,0,0.0114,19065,False,False
25,2020-06-18,43,PB,Pocinhos,2512002,city,28,150.82956,0,0,0,0.0,18564,False,False
25,2020-06-18,64,PB,Pombal,2512101,city,104,317.0635,0,0,0,0.0,32801,False,False
25,2020-06-18,15,PB,Prata,2512200,city,0,,0,0,0,0.0,4209,False,False
25,2020-06-18,50,PB,Princesa Isabel,2512309,city,27,115.65646,0,1,0,0.037,23345,False,False
25,2020-06-18,40,PB,Puxinanã,2512408,city,99,723.68421,0,0,0,0.0,13680,False,False
25,2020-06-18,62,PB,Queimadas,2512507,city,293,666.4089,0,0,0,0.0,43967,False,False
25,2020-06-18,37,PB,Quixaba,2512606,city,22,1124.74438,0,0,0,0.0,1956,False,False
25,2020-06-18,45,PB,Remígio,2512705,city,114,581.01014,0,2,0,0.0175,19621,False,False
25,2020-06-18,15,PB,Riachão,2512747,city,11,306.57748,0,0,0,0.0,3588,False,False
25,2020-06-18,43,PB,Riachão do Bacamarte,2512754,city,146,3229.37403,0,0,0,0.0,4521,False,False
25,2020-06-18,63,PB,Riachão do Poço,2512762,city,17,377.02373,0,1,0,0.0588,4509,False,False
25,2020-06-18,28,PB,Riacho de Santo Antônio,2512788,city,6,308.00821,0,0,0,0.0,1948,False,False
25,2020-06-18,51,PB,Riacho dos Cavalos,2512804,city,3,35.18649,0,0,0,0.0,8526,False,False
25,2020-06-18,50,PB,Rio Tinto,2512903,city,222,918.26605,0,7,2,0.0315,24176,False,False
25,2020-06-18,27,PB,Salgadinho,2513000,city,8,205.92021,0,0,0,0.0,3885,False,False
25,2020-06-18,36,PB,Salgado de São Félix,2513109,city,61,502.47117,0,0,0,0.0,12140,False,False
25,2020-06-18,28,PB,Santa Cecília,2513158,city,10,152.48551,0,0,0,0.0,6558,False,False
25,2020-06-18,13,PB,Santa Cruz,2513208,city,5,75.95321,0,0,0,0.0,6583,False,False
25,2020-06-18,51,PB,Santa Helena,2513307,city,3,50.94244,0,0,0,0.0,5889,False,False
25,2020-06-18,22,PB,Santa Inês,2513356,city,5,139.08206,0,0,0,0.0,3595,False,False
25,2020-06-18,44,PB,Santa Luzia,2513406,city,126,819.13925,0,4,0,0.0317,15382,False,False
25,2020-06-18,26,PB,Santana dos Garrotes,2513604,city,2,28.44546,0,0,0,0.0,7031,False,False
25,2020-06-18,73,PB,Santa Rita,2513703,city,1006,736.53229,1,88,0,0.0875,136586,False,False
25,2020-06-18,39,PB,Santa Teresinha,2513802,city,24,524.81959,0,0,0,0.0,4573,False,False
25,2020-06-18,15,PB,Santo André,2513851,city,1,39.6668,0,0,0,0.0,2521,False,False
25,2020-06-18,28,PB,São Bentinho,2513927,city,16,353.27887,0,0,0,0.0,4529,False,False
25,2020-06-18,63,PB,São Bento,2513901,city,440,1292.93879,0,7,0,0.0159,34031,False,False
25,2020-06-18,3,PB,São Domingos do Cariri,2513943,city,1,38.24092,0,0,0,0.0,2615,False,False
25,2020-06-18,27,PB,São Francisco,2513984,city,7,206.36792,0,0,0,0.0,3392,False,False
25,2020-06-18,28,PB,São João do Cariri,2514008,city,21,500.11908,0,0,0,0.0,4199,False,False
25,2020-06-18,66,PB,São João do Rio do Peixe,2500700,city,28,155.26228,0,0,0,0.0,18034,False,False
25,2020-06-18,30,PB,São João do Tigre,2514107,city,1,22.6142,0,0,0,0.0,4422,False,False
25,2020-06-18,32,PB,São José da Lagoa Tapada,2514206,city,17,222.80472,0,0,0,0.0,7630,False,False
25,2020-06-18,34,PB,São José de Caiana,2514305,city,22,345.96635,0,0,0,0.0,6359,False,False
25,2020-06-18,49,PB,São José de Espinharas,2514404,city,5,106.79197,0,0,0,0.0,4682,False,False
25,2020-06-18,51,PB,São José de Piranhas,2514503,city,17,83.94647,0,1,0,0.0588,20251,False,False
25,2020-06-18,7,PB,São José de Princesa,2514552,city,0,,0,0,0,0.0,4003,False,False
25,2020-06-18,52,PB,São José do Bonfim,2514602,city,40,1124.54315,0,0,0,0.0,3557,False,False
25,2020-06-18,4,PB,São José do Brejo do Cruz,2514651,city,1,55.52471,0,0,0,0.0,1801,False,False
25,2020-06-18,39,PB,São José do Sabugi,2514701,city,100,2414.87563,0,1,0,0.01,4141,False,False
25,2020-06-18,31,PB,São José dos Cordeiros,2514800,city,3,82.69019,0,0,0,0.0,3628,False,False
25,2020-06-18,40,PB,São José dos Ramos,2514453,city,51,856.13564,1,0,0,0.0,5957,False,False
25,2020-06-18,32,PB,São Mamede,2514909,city,22,284.82651,0,2,0,0.0909,7724,False,False
25,2020-06-18,43,PB,São Miguel de Taipu,2515005,city,59,800.76004,0,1,0,0.0169,7368,False,False
25,2020-06-18,45,PB,São Sebastião de Lagoa de Roça,2515104,city,73,626.01835,0,2,0,0.0274,11661,False,False
25,2020-06-18,22,PB,São Sebastião do Umbuzeiro,2515203,city,4,114.64603,0,0,0,0.0,3489,False,False
25,2020-06-18,35,PB,São Vicente do Seridó,2515401,city,18,167.05336,0,0,0,0.0,10775,False,False
25,2020-06-18,68,PB,Sapé,2515302,city,364,691.68646,1,14,0,0.0385,52625,False,False
25,2020-06-18,77,PB,Serra Branca,2515500,city,13,94.89744,0,0,0,0.0,13699,False,False
25,2020-06-18,48,PB,Serra da Raiz,2515609,city,12,381.19441,0,0,0,0.0,3148,False,False
25,2020-06-18,19,PB,Serra Grande,2515708,city,2,68.75215,0,0,0,0.0,2909,False,False
25,2020-06-18,50,PB,Serra Redonda,2515807,city,88,1249.82247,0,0,0,0.0,7041,False,False
25,2020-06-18,37,PB,Serraria,2515906,city,20,327.92261,0,1,0,0.05,6099,False,False
25,2020-06-18,42,PB,Sertãozinho,2515930,city,27,537.42038,0,0,0,0.0,5024,False,False
25,2020-06-18,43,PB,Sobrado,2515971,city,54,693.81986,0,1,0,0.0185,7783,False,False
25,2020-06-18,37,PB,Solânea,2516003,city,114,431.70371,0,0,0,0.0,26407,False,False
25,2020-06-18,40,PB,Soledade,2516102,city,56,373.60731,0,0,0,0.0,14989,False,False
25,2020-06-18,9,PB,Sossêgo,2516151,city,4,112.51758,0,0,0,0.0,3555,False,False
25,2020-06-18,84,PB,Sousa,2516201,city,385,554.40355,0,2,0,0.0052,69444,False,False
25,2020-06-18,30,PB,Sumé,2516300,city,26,153.24767,0,0,0,0.0,16966,False,False
25,2020-06-18,40,PB,Tacima,2516409,city,42,384.93264,0,1,0,0.0238,10911,False,False
25,2020-06-18,66,PB,Taperoá,2516508,city,37,240.63476,0,1,0,0.027,15376,False,False
25,2020-06-18,29,PB,Tavares,2516607,city,20,135.81421,0,0,0,0.0,14726,False,False
25,2020-06-18,42,PB,Teixeira,2516706,city,38,250.6431,0,1,0,0.0263,15161,False,False
25,2020-06-18,25,PB,Tenório,2516755,city,7,228.90778,0,0,0,0.0,3058,False,False
25,2020-06-18,6,PB,Triunfo,2516805,city,1,10.57641,0,0,0,0.0,9455,False,False
25,2020-06-18,46,PB,Uiraúna,2516904,city,15,98.41228,0,1,0,0.0667,15242,False,False
25,2020-06-18,51,PB,Umbuzeiro,2517001,city,18,181.68971,0,1,0,0.0556,9907,False,False
25,2020-06-18,29,PB,Várzea,2517100,city,2,71.17438,0,0,0,0.0,2810,False,False
25,2020-06-18,30,PB,Vieirópolis,2517209,city,3,56.09574,0,0,0,0.0,5348,False,False
25,2020-06-18,37,PB,Vista Serrana,2505501,city,2,52.65929,0,0,0,0.0,3798,False,False
25,2020-06-18,3,PB,Zabelê,2517407,city,1,44.64286,0,0,0,0.0,2240,False,False
25,2020-06-17,28,PB,Água Branca,2500106,city,17,166.11296,0,2,0,0.1176,10234,False,False
25,2020-06-17,30,PB,Aguiar,2500205,city,3,53.19149,0,0,0,0.0,5640,False,False
25,2020-06-17,55,PB,Alagoa Grande,2500304,city,250,877.31611,8,6,0,0.024,28496,False,False
25,2020-06-17,57,PB,Alagoa Nova,2500403,city,108,518.01046,5,2,0,0.0185,20849,False,False
25,2020-06-17,45,PB,Alagoinha,2500502,city,261,1801.36655,17,1,0,0.0038,14489,False,False
25,2020-06-17,22,PB,Alcantil,2500536,city,6,109.24982,2,0,0,0.0,5492,False,False
25,2020-06-17,50,PB,Alhandra,2500601,city,258,1317.13294,10,7,0,0.0271,19588,False,False
25,2020-06-17,34,PB,Amparo,2500734,city,12,536.19303,0,0,0,0.0,2238,False,False
25,2020-06-17,29,PB,Aparecida,2500775,city,13,155.74458,1,0,0,0.0,8347,False,False
25,2020-06-17,51,PB,Araçagi,2500809,city,115,676.98829,2,0,0,0.0,16987,False,False
25,2020-06-17,34,PB,Arara,2500908,city,46,341.49963,1,0,0,0.0,13470,False,False
25,2020-06-17,27,PB,Araruna,2501005,city,23,113.23356,3,1,0,0.0435,20312,False,False
25,2020-06-17,54,PB,Areia,2501104,city,112,490.81905,3,1,0,0.0089,22819,False,False
25,2020-06-17,23,PB,Areia de Baraúnas,2501153,city,1,46.99248,0,0,0,0.0,2128,False,False
25,2020-06-17,36,PB,Areial,2501203,city,18,257.21635,0,1,0,0.0556,6998,False,False
25,2020-06-17,39,PB,Aroeiras,2501302,city,67,349.81465,9,0,0,0.0,19153,False,False
25,2020-06-17,24,PB,Assunção,2501351,city,20,501.25313,0,0,0,0.0,3990,False,False
25,2020-06-17,42,PB,Baía da Traição,2501401,city,112,1245.4131,26,1,0,0.0089,8993,False,False
25,2020-06-17,41,PB,Bananeiras,2501500,city,56,262.68881,4,0,0,0.0,21318,False,False
25,2020-06-17,20,PB,Baraúna,2501534,city,82,1676.20605,7,0,0,0.0,4892,False,False
25,2020-06-17,39,PB,Barra de Santana,2501575,city,38,454.59983,1,0,0,0.0,8359,False,False
25,2020-06-17,28,PB,Barra de Santa Rosa,2501609,city,15,97.5039,1,0,0,0.0,15384,False,False
25,2020-06-17,57,PB,Barra de São Miguel,2501708,city,5,82.83632,0,1,0,0.2,6036,False,False
25,2020-06-17,71,PB,Bayeux,2501807,city,628,648.22461,27,42,1,0.0669,96880,False,False
25,2020-06-17,37,PB,Belém,2501906,city,117,661.91446,5,1,0,0.0085,17676,False,False
25,2020-06-17,31,PB,Belém do Brejo do Cruz,2502003,city,6,81.7216,0,0,0,0.0,7342,False,False
25,2020-06-17,15,PB,Bernardino Batista,2502052,city,2,57.12654,0,0,0,0.0,3501,False,False
25,2020-06-17,22,PB,Boa Ventura,2502102,city,1,18.63586,0,0,0,0.0,5366,False,False
25,2020-06-17,33,PB,Boa Vista,2502151,city,46,652.38973,-1,0,0,0.0,7051,False,False
25,2020-06-17,59,PB,Bom Jesus,2502201,city,2,78.09449,0,0,0,0.0,2561,False,False
25,2020-06-17,13,PB,Bom Sucesso,2502300,city,5,100.50251,0,0,0,0.0,4975,False,False
25,2020-06-17,19,PB,Bonito de Santa Fé,2502409,city,1,8.39137,0,0,0,0.0,11917,False,False
25,2020-06-17,54,PB,Boqueirão,2502508,city,73,410.02022,3,1,0,0.0137,17804,False,False
25,2020-06-17,42,PB,Borborema,2502706,city,2,38.00114,0,0,0,0.0,5263,False,False
25,2020-06-17,55,PB,Brejo do Cruz,2502805,city,47,332.81405,4,1,0,0.0213,14122,False,False
25,2020-06-17,13,PB,Brejo dos Santos,2502904,city,3,46.51884,0,0,0,0.0,6449,False,False
25,2020-06-17,55,PB,Caaporã,2503001,city,626,2867.87612,16,9,1,0.0144,21828,False,False
25,2020-06-17,27,PB,Cabaceiras,2503100,city,7,124.75495,0,0,0,0.0,5611,False,False
25,2020-06-17,78,PB,Cabedelo,2503209,city,1476,2179.04807,25,11,0,0.0075,67736,False,False
25,2020-06-17,30,PB,Cachoeira dos Índios,2503308,city,30,292.85435,1,1,0,0.0333,10244,False,False
25,2020-06-17,20,PB,Cacimba de Areia,2503407,city,7,190.11407,1,0,0,0.0,3682,False,False
25,2020-06-17,33,PB,Cacimba de Dentro,2503506,city,36,209.46064,0,0,0,0.0,17187,False,False
25,2020-06-17,27,PB,Cacimbas,2503555,city,28,390.35271,3,1,0,0.0357,7173,False,False
25,2020-06-17,48,PB,Caiçara,2503605,city,66,916.53937,1,1,0,0.0152,7201,False,False
25,2020-06-17,58,PB,Cajazeiras,2503704,city,279,450.05081,19,7,0,0.0251,61993,False,False
25,2020-06-17,41,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
25,2020-06-17,31,PB,Caldas Brandão,2503803,city,35,581.97539,1,2,0,0.0571,6014,False,False
25,2020-06-17,2,PB,Camalaú,2503902,city,1,16.63063,0,0,0,0.0,6013,False,False
25,2020-06-17,83,PB,Campina Grande,2504009,city,4783,1167.35126,271,62,1,0.013,409731,False,False
25,2020-06-17,44,PB,Capim,2504033,city,72,1103.7866,0,2,0,0.0278,6523,False,False
25,2020-06-17,15,PB,Caraúbas,2504074,city,3,72.08073,0,0,0,0.0,4162,False,False
25,2020-06-17,27,PB,Carrapateira,2504108,city,1,37.60812,0,0,0,0.0,2659,False,False
25,2020-06-17,48,PB,Casserengue,2504157,city,73,977.50402,6,0,0,0.0,7468,False,False
25,2020-06-17,51,PB,Catingueira,2504207,city,8,162.206,1,1,0,0.125,4932,False,False
25,2020-06-17,32,PB,Catolé do Rocha,2504306,city,97,317.55385,6,4,0,0.0412,30546,False,False
25,2020-06-17,33,PB,Caturité,2504355,city,36,741.96208,4,0,0,0.0,4852,False,False
25,2020-06-17,35,PB,Conceição,2504405,city,5,26.34074,0,0,0,0.0,18982,False,False
25,2020-06-17,43,PB,Condado,2504504,city,53,796.51338,0,0,0,0.0,6654,False,False
25,2020-06-17,58,PB,Conde,2504603,city,216,875.55736,17,4,1,0.0185,24670,False,False
25,2020-06-17,61,PB,Congo,2504702,city,15,313.41412,2,1,0,0.0667,4786,False,False
25,2020-06-17,57,PB,Coremas,2504801,city,23,148.91551,0,0,0,0.0,15445,False,False
25,2020-06-17,55,PB,Coxixola,2504850,city,8,416.44977,0,0,0,0.0,1921,False,False
25,2020-06-17,58,PB,Cruz do Espírito Santo,2504900,city,167,964.25891,2,11,1,0.0659,17319,False,False
25,2020-06-17,20,PB,Cubati,2505006,city,24,307.8107,9,0,0,0.0,7797,False,False
25,2020-06-17,37,PB,Cuité,2505105,city,35,172.09165,8,1,0,0.0286,20338,False,False
25,2020-06-17,38,PB,Cuité de Mamanguape,2505238,city,25,393.51487,2,0,0,0.0,6353,False,False
25,2020-06-17,42,PB,Cuitegi,2505204,city,72,1058.35661,1,1,0,0.0139,6803,False,False
25,2020-06-17,35,PB,Curral de Cima,2505279,city,13,248.70863,2,0,0,0.0,5227,False,False
25,2020-06-17,16,PB,Curral Velho,2505303,city,1,39.74563,0,0,0,0.0,2516,False,False
25,2020-06-17,26,PB,Damião,2505352,city,2,37.52345,0,0,0,0.0,5330,False,False
25,2020-06-17,27,PB,Desterro,2505402,city,17,204.89333,0,0,0,0.0,8297,False,False
25,2020-06-17,14,PB,Diamante,2505600,city,2,30.52503,0,0,0,0.0,6552,False,False
25,2020-06-17,27,PB,Dona Inês,2505709,city,6,57.39979,0,0,0,0.0,10453,False,False
25,2020-06-17,38,PB,Duas Estradas,2505808,city,37,1028.92102,1,1,0,0.027,3596,False,False
25,2020-06-17,27,PB,Emas,2505907,city,1,28.39296,0,0,0,0.0,3522,False,False
25,2020-06-17,53,PB,Esperança,2506004,city,169,512.0126,11,0,0,0.0,33007,False,False
25,2020-06-17,29,PB,Fagundes,2506103,city,23,204.38994,1,2,0,0.087,11253,False,False
25,2020-06-17,3,PB,Frei Martinho,2506202,city,1,33.45601,0,0,0,0.0,2989,False,False
25,2020-06-17,39,PB,Gado Bravo,2506251,city,50,601.2506,1,1,0,0.02,8316,False,False
25,2020-06-17,56,PB,Guarabira,2506301,city,1396,2372.81798,80,14,2,0.01,58833,False,False
25,2020-06-17,54,PB,Gurinhém,2506400,city,99,700.68653,4,0,0,0.0,14129,False,False
25,2020-06-17,29,PB,Gurjão,2506509,city,17,495.91599,-1,1,0,0.0588,3428,False,False
25,2020-06-17,30,PB,Ibiara,2506608,city,5,84.33125,0,0,0,0.0,5929,False,False
25,2020-06-17,87,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
25,2020-06-17,48,PB,Imaculada,2506707,city,11,93.07048,0,0,0,0.0,11819,False,False
25,2020-06-17,39,PB,Ingá,2506806,city,178,983.26244,1,0,0,0.0,18103,False,False
25,2020-06-17,58,PB,Itabaiana,2506905,city,399,1630.10173,5,5,0,0.0125,24477,False,False
25,2020-06-17,55,PB,Itaporanga,2507002,city,8,32.39916,0,1,0,0.125,24692,False,False
25,2020-06-17,57,PB,Itapororoca,2507101,city,93,498.28547,28,3,0,0.0323,18664,False,False
25,2020-06-17,37,PB,Itatuba,2507200,city,87,793.65079,6,1,0,0.0115,10962,False,False
