epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
24,2020-06-10,1,PB,Sossêgo,2516151,city,1,28.1294,1,0,0,0.0,3555,False,False
24,2020-06-10,76,PB,Sousa,2516201,city,335,482.40309,25,1,0,0.003,69444,False,False
24,2020-06-10,22,PB,Sumé,2516300,city,25,147.35353,-3,0,0,0.0,16966,False,False
24,2020-06-10,32,PB,Tacima,2516409,city,32,293.28201,0,1,0,0.0312,10911,False,False
24,2020-06-10,58,PB,Taperoá,2516508,city,35,227.62747,0,1,0,0.0286,15376,False,False
24,2020-06-10,21,PB,Tavares,2516607,city,8,54.32568,0,0,0,0.0,14726,False,False
24,2020-06-10,34,PB,Teixeira,2516706,city,28,184.68439,0,0,0,0.0,15161,False,False
24,2020-06-10,17,PB,Tenório,2516755,city,2,65.40222,0,0,0,0.0,3058,False,False
24,2020-06-10,38,PB,Uiraúna,2516904,city,8,52.48655,2,1,0,0.125,15242,False,False
24,2020-06-10,43,PB,Umbuzeiro,2517001,city,17,171.59584,0,1,0,0.0588,9907,False,False
24,2020-06-10,21,PB,Várzea,2517100,city,1,35.58719,0,0,0,0.0,2810,False,False
24,2020-06-10,22,PB,Vieirópolis,2517209,city,3,56.09574,0,0,0,0.0,5348,False,False
24,2020-06-10,29,PB,Vista Serrana,2505501,city,1,26.32965,0,0,0,0.0,3798,False,False
24,2020-06-09,20,PB,Água Branca,2500106,city,9,87.94215,2,1,0,0.1111,10234,False,False
24,2020-06-09,22,PB,Aguiar,2500205,city,1,17.7305,0,0,0,0.0,5640,False,False
24,2020-06-09,47,PB,Alagoa Grande,2500304,city,129,452.69512,11,1,0,0.0078,28496,False,False
24,2020-06-09,49,PB,Alagoa Nova,2500403,city,68,326.15473,13,2,0,0.0294,20849,False,False
24,2020-06-09,37,PB,Alagoinha,2500502,city,187,1290.63427,8,0,0,0.0,14489,False,False
24,2020-06-09,14,PB,Alcantil,2500536,city,4,72.83321,0,0,0,0.0,5492,False,False
24,2020-06-09,42,PB,Alhandra,2500601,city,204,1041.45395,10,7,0,0.0343,19588,False,False
24,2020-06-09,26,PB,Amparo,2500734,city,12,536.19303,0,0,0,0.0,2238,False,False
24,2020-06-09,21,PB,Aparecida,2500775,city,9,107.82317,0,0,0,0.0,8347,False,False
24,2020-06-09,43,PB,Araçagi,2500809,city,86,506.2695,10,0,0,0.0,16987,False,False
24,2020-06-09,26,PB,Arara,2500908,city,33,244.98886,8,0,0,0.0,13470,False,False
24,2020-06-09,19,PB,Araruna,2501005,city,6,29.53919,1,0,0,0.0,20312,False,False
24,2020-06-09,46,PB,Areia,2501104,city,77,337.4381,3,1,0,0.013,22819,False,False
24,2020-06-09,15,PB,Areia de Baraúnas,2501153,city,1,46.99248,0,0,0,0.0,2128,False,False
24,2020-06-09,28,PB,Areial,2501203,city,16,228.63675,1,1,0,0.0625,6998,False,False
24,2020-06-09,31,PB,Aroeiras,2501302,city,44,229.72902,2,0,0,0.0,19153,False,False
24,2020-06-09,16,PB,Assunção,2501351,city,20,501.25313,1,0,0,0.0,3990,False,False
24,2020-06-09,34,PB,Baía da Traição,2501401,city,66,733.90415,2,1,0,0.0152,8993,False,False
24,2020-06-09,33,PB,Bananeiras,2501500,city,42,197.01661,3,0,0,0.0,21318,False,False
24,2020-06-09,12,PB,Baraúna,2501534,city,56,1144.72608,3,0,0,0.0,4892,False,False
24,2020-06-09,31,PB,Barra de Santana,2501575,city,28,334.9683,5,0,0,0.0,8359,False,False
24,2020-06-09,20,PB,Barra de Santa Rosa,2501609,city,12,78.00312,0,0,0,0.0,15384,False,False
24,2020-06-09,49,PB,Barra de São Miguel,2501708,city,3,49.70179,0,1,0,0.3333,6036,False,False
24,2020-06-09,63,PB,Bayeux,2501807,city,501,517.1346,22,33,1,0.0659,96880,False,False
24,2020-06-09,29,PB,Belém,2501906,city,83,469.56325,10,0,0,0.0,17676,False,False
24,2020-06-09,23,PB,Belém do Brejo do Cruz,2502003,city,5,68.10133,2,0,0,0.0,7342,False,False
24,2020-06-09,7,PB,Bernardino Batista,2502052,city,2,57.12654,1,0,0,0.0,3501,False,False
24,2020-06-09,14,PB,Boa Ventura,2502102,city,1,18.63586,0,0,0,0.0,5366,False,False
24,2020-06-09,25,PB,Boa Vista,2502151,city,44,624.02496,0,0,0,0.0,7051,False,False
24,2020-06-09,51,PB,Bom Jesus,2502201,city,2,78.09449,1,0,0,0.0,2561,False,False
24,2020-06-09,5,PB,Bom Sucesso,2502300,city,5,100.50251,3,0,0,0.0,4975,False,False
24,2020-06-09,11,PB,Bonito de Santa Fé,2502409,city,1,8.39137,0,0,0,0.0,11917,False,False
24,2020-06-09,46,PB,Boqueirão,2502508,city,48,269.60234,5,1,0,0.0208,17804,False,False
24,2020-06-09,34,PB,Borborema,2502706,city,2,38.00114,0,0,0,0.0,5263,False,False
24,2020-06-09,47,PB,Brejo do Cruz,2502805,city,16,113.2984,4,1,0,0.0625,14122,False,False
24,2020-06-09,5,PB,Brejo dos Santos,2502904,city,1,15.50628,0,0,0,0.0,6449,False,False
24,2020-06-09,47,PB,Caaporã,2503001,city,509,2331.86733,17,6,0,0.0118,21828,False,False
24,2020-06-09,19,PB,Cabaceiras,2503100,city,2,35.64427,0,0,0,0.0,5611,False,False
24,2020-06-09,70,PB,Cabedelo,2503209,city,1215,1793.72859,61,11,2,0.0091,67736,False,False
24,2020-06-09,22,PB,Cachoeira dos Índios,2503308,city,11,107.37993,0,1,0,0.0909,10244,False,False
24,2020-06-09,12,PB,Cacimba de Areia,2503407,city,5,135.79576,0,0,0,0.0,3682,False,False
24,2020-06-09,25,PB,Cacimba de Dentro,2503506,city,32,186.18723,2,0,0,0.0,17187,False,False
24,2020-06-09,19,PB,Cacimbas,2503555,city,19,264.8822,12,0,0,0.0,7173,False,False
24,2020-06-09,40,PB,Caiçara,2503605,city,33,458.26968,4,1,0,0.0303,7201,False,False
24,2020-06-09,50,PB,Cajazeiras,2503704,city,170,274.22451,22,6,1,0.0353,61993,False,False
24,2020-06-09,33,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
24,2020-06-09,23,PB,Caldas Brandão,2503803,city,27,448.95244,5,0,0,0.0,6014,False,False
24,2020-06-09,75,PB,Campina Grande,2504009,city,2967,724.13364,317,45,1,0.0152,409731,False,False
24,2020-06-09,36,PB,Capim,2504033,city,52,797.17921,0,1,0,0.0192,6523,False,False
24,2020-06-09,7,PB,Caraúbas,2504074,city,2,48.05382,1,0,0,0.0,4162,False,False
24,2020-06-09,19,PB,Carrapateira,2504108,city,1,37.60812,0,0,0,0.0,2659,False,False
24,2020-06-09,40,PB,Casserengue,2504157,city,31,415.10445,7,0,0,0.0,7468,False,False
24,2020-06-09,43,PB,Catingueira,2504207,city,6,121.6545,1,0,0,0.0,4932,False,False
24,2020-06-09,24,PB,Catolé do Rocha,2504306,city,71,232.43633,4,4,0,0.0563,30546,False,False
24,2020-06-09,25,PB,Caturité,2504355,city,20,412.20115,0,0,0,0.0,4852,False,False
24,2020-06-09,27,PB,Conceição,2504405,city,4,21.0726,0,0,0,0.0,18982,False,False
24,2020-06-09,35,PB,Condado,2504504,city,45,676.28494,0,0,0,0.0,6654,False,False
24,2020-06-09,50,PB,Conde,2504603,city,148,599.91893,8,2,0,0.0135,24670,False,False
24,2020-06-09,53,PB,Congo,2504702,city,11,229.83702,0,1,0,0.0909,4786,False,False
24,2020-06-09,49,PB,Coremas,2504801,city,20,129.49174,3,0,0,0.0,15445,False,False
24,2020-06-09,47,PB,Coxixola,2504850,city,8,416.44977,1,0,0,0.0,1921,False,False
24,2020-06-09,50,PB,Cruz do Espírito Santo,2504900,city,140,808.36076,1,9,0,0.0643,17319,False,False
24,2020-06-09,12,PB,Cubati,2505006,city,3,38.47634,0,0,0,0.0,7797,False,False
24,2020-06-09,29,PB,Cuité,2505105,city,15,73.75356,5,1,0,0.0667,20338,False,False
24,2020-06-09,30,PB,Cuité de Mamanguape,2505238,city,17,267.59011,4,0,0,0.0,6353,False,False
24,2020-06-09,34,PB,Cuitegi,2505204,city,59,867.26444,3,1,0,0.0169,6803,False,False
24,2020-06-09,27,PB,Curral de Cima,2505279,city,10,191.31433,0,0,0,0.0,5227,False,False
24,2020-06-09,8,PB,Curral Velho,2505303,city,1,39.74563,0,0,0,0.0,2516,False,False
24,2020-06-09,18,PB,Damião,2505352,city,2,37.52345,0,0,0,0.0,5330,False,False
24,2020-06-09,19,PB,Desterro,2505402,city,12,144.63059,-1,0,0,0.0,8297,False,False
24,2020-06-09,6,PB,Diamante,2505600,city,2,30.52503,1,0,0,0.0,6552,False,False
24,2020-06-09,19,PB,Dona Inês,2505709,city,5,47.83316,2,0,0,0.0,10453,False,False
24,2020-06-09,30,PB,Duas Estradas,2505808,city,33,917.68632,2,0,0,0.0,3596,False,False
24,2020-06-09,19,PB,Emas,2505907,city,1,28.39296,0,0,0,0.0,3522,False,False
24,2020-06-09,45,PB,Esperança,2506004,city,116,351.4406,10,0,0,0.0,33007,False,False
24,2020-06-09,21,PB,Fagundes,2506103,city,11,97.75171,1,0,0,0.0,11253,False,False
24,2020-06-09,31,PB,Gado Bravo,2506251,city,42,505.05051,0,1,0,0.0238,8316,False,False
24,2020-06-09,48,PB,Guarabira,2506301,city,935,1589.24413,46,6,1,0.0064,58833,False,False
24,2020-06-09,46,PB,Gurinhém,2506400,city,71,502.51256,4,0,0,0.0,14129,False,False
24,2020-06-09,21,PB,Gurjão,2506509,city,15,437.57293,0,1,0,0.0667,3428,False,False
24,2020-06-09,22,PB,Ibiara,2506608,city,5,84.33125,0,0,0,0.0,5929,False,False
24,2020-06-09,79,PB,Igaracy,2502607,city,2,32.69577,0,0,0,0.0,6117,False,False
24,2020-06-09,40,PB,Imaculada,2506707,city,9,76.14857,0,0,0,0.0,11819,False,False
24,2020-06-09,31,PB,Ingá,2506806,city,124,684.96934,20,0,0,0.0,18103,False,False
24,2020-06-09,50,PB,Itabaiana,2506905,city,323,1319.60616,19,4,1,0.0124,24477,False,False
24,2020-06-09,47,PB,Itaporanga,2507002,city,5,20.24947,2,1,0,0.2,24692,False,False
24,2020-06-09,49,PB,Itapororoca,2507101,city,43,230.39006,0,2,0,0.0465,18664,False,False
24,2020-06-09,29,PB,Itatuba,2507200,city,67,611.20234,1,1,0,0.0149,10962,False,False
24,2020-06-09,27,PB,Jacaraú,2507309,city,28,194.02675,3,2,0,0.0714,14431,False,False
24,2020-06-09,22,PB,Jericó,2507408,city,3,38.7647,1,0,0,0.0,7739,False,False
24,2020-06-09,84,PB,João Pessoa,2507507,city,6583,813.70556,337,198,15,0.0301,809015,False,False
24,2020-06-09,33,PB,Joca Claudino,2513653,city,1,37.93627,0,0,0,0.0,2636,False,False
24,2020-06-09,30,PB,Juarez Távora,2507606,city,50,630.04032,7,0,0,0.0,7936,False,False
24,2020-06-09,35,PB,Juazeirinho,2507705,city,67,368.71939,7,0,0,0.0,18171,False,False
24,2020-06-09,68,PB,Junco do Seridó,2507804,city,12,167.83217,0,1,0,0.0833,7150,False,False
24,2020-06-09,34,PB,Juripiranga,2507903,city,150,1394.57047,1,1,0,0.0067,10756,False,False
24,2020-06-09,22,PB,Juru,2508000,city,5,50.67396,0,0,0,0.0,9867,False,False
24,2020-06-09,21,PB,Lagoa,2508109,city,4,85.72653,1,0,0,0.0,4666,False,False
24,2020-06-09,30,PB,Lagoa de Dentro,2508208,city,9,116.59541,0,0,0,0.0,7719,False,False
24,2020-06-09,44,PB,Lagoa Seca,2508307,city,177,643.56616,32,3,0,0.0169,27503,False,False
24,2020-06-09,25,PB,Lastro,2508406,city,1,36.53635,0,0,0,0.0,2737,False,False
24,2020-06-09,13,PB,Livramento,2508505,city,0,,0,0,0,0.0,7256,False,False
24,2020-06-09,25,PB,Logradouro,2508554,city,14,323.17636,3,0,0,0.0,4332,False,False
24,2020-06-09,43,PB,Lucena,2508604,city,93,711.00917,-1,1,0,0.0108,13080,False,False
24,2020-06-09,19,PB,Mãe d'Água,2508703,city,8,199.55101,0,0,0,0.0,4009,False,False
24,2020-06-09,30,PB,Malta,2508802,city,18,312.55426,0,0,0,0.0,5759,False,False
24,2020-06-09,41,PB,Mamanguape,2508901,city,372,828.84007,32,7,1,0.0188,44882,False,False
24,2020-06-09,21,PB,Manaíra,2509008,city,2,18.2565,0,0,0,0.0,10955,False,False
24,2020-06-09,13,PB,Marcação,2509057,city,9,105.16476,0,0,0,0.0,8558,False,False
24,2020-06-09,44,PB,Mari,2509107,city,156,714.38384,-2,6,0,0.0385,21837,False,False
24,2020-06-09,46,PB,Marizópolis,2509156,city,4,60.45036,0,1,0,0.25,6617,False,False
24,2020-06-09,35,PB,Massaranduba,2509206,city,59,423.91148,9,0,0,0.0,13918,False,False
24,2020-06-09,37,PB,Mataraca,2509305,city,32,379.41665,0,1,0,0.0312,8434,False,False
24,2020-06-09,36,PB,Matinhas,2509339,city,22,488.88889,2,0,0,0.0,4500,False,False
24,2020-06-09,21,PB,Mato Grosso,2509370,city,7,240.71527,0,1,0,0.1429,2908,False,False
24,2020-06-09,31,PB,Maturéia,2509396,city,13,197.89922,1,0,0,0.0,6569,False,False
24,2020-06-09,29,PB,Mogeiro,2509404,city,20,150.55706,4,1,0,0.05,13284,False,False
24,2020-06-09,22,PB,Montadas,2509503,city,15,264.59693,2,0,0,0.0,5669,False,False
24,2020-06-09,40,PB,Monteiro,2509701,city,38,114.38204,3,0,0,0.0,33222,False,False
24,2020-06-09,38,PB,Mulungu,2509800,city,42,424.15674,0,0,0,0.0,9902,False,False
24,2020-06-09,30,PB,Natuba,2509909,city,12,114.7886,-2,0,0,0.0,10454,False,False
24,2020-06-09,8,PB,Nazarezinho,2510006,city,1,13.69675,0,0,0,0.0,7301,False,False
24,2020-06-09,37,PB,Nova Floresta,2510105,city,5,47.00132,1,0,0,0.0,10638,False,False
24,2020-06-09,28,PB,Nova Olinda,2510204,city,4,67.23819,1,0,0,0.0,5949,False,False
24,2020-06-09,11,PB,Nova Palmeira,2510303,city,8,163.06563,2,0,0,0.0,4906,False,False
24,2020-06-09,27,PB,Olho d'Água,2510402,city,23,352.43641,1,0,0,0.0,6526,False,False
24,2020-06-09,14,PB,Olivedos,2510501,city,7,178.02645,1,0,0,0.0,3932,False,False
24,2020-06-09,19,PB,Ouro Velho,2510600,city,1,32.90556,0,0,0,0.0,3039,False,False
24,2020-06-09,25,PB,Passagem,2510709,city,13,537.41215,0,0,0,0.0,2419,False,False
24,2020-06-09,72,PB,Patos,2510808,city,810,752.75312,32,29,1,0.0358,107605,False,False
24,2020-06-09,23,PB,Paulista,2510907,city,32,259.17227,0,0,0,0.0,12347,False,False
24,2020-06-09,8,PB,Pedra Lavrada,2511103,city,14,178.50312,5,0,0,0.0,7843,False,False
24,2020-06-09,47,PB,Pedras de Fogo,2511202,city,403,1416.122,48,5,0,0.0124,28458,False,False
24,2020-06-09,14,PB,Pedro Régis,2512721,city,1,16.42306,0,0,0,0.0,6089,False,False
24,2020-06-09,39,PB,Piancó,2511301,city,25,155.521,1,2,0,0.08,16075,False,False
24,2020-06-09,28,PB,Picuí,2511400,city,35,187.13575,1,0,0,0.0,18703,False,False
24,2020-06-09,40,PB,Pilar,2511509,city,59,495.09105,5,1,0,0.0169,11917,False,False
24,2020-06-09,36,PB,Pilões,2511608,city,15,226.07385,0,0,0,0.0,6635,False,False
24,2020-06-09,40,PB,Pilõezinhos,2511707,city,77,1547.42765,8,0,0,0.0,4976,False,False
24,2020-06-09,37,PB,Pirpirituba,2511806,city,31,293.03337,4,0,0,0.0,10579,False,False
24,2020-06-09,40,PB,Pitimbu,2511905,city,171,896.93155,31,4,0,0.0234,19065,False,False
24,2020-06-09,34,PB,Pocinhos,2512002,city,12,64.64124,1,0,0,0.0,18564,False,False
24,2020-06-09,55,PB,Pombal,2512101,city,88,268.2845,6,0,0,0.0,32801,False,False
24,2020-06-09,6,PB,Prata,2512200,city,1,23.75861,0,0,0,0.0,4209,False,False
24,2020-06-09,41,PB,Princesa Isabel,2512309,city,15,64.25359,0,0,0,0.0,23345,False,False
24,2020-06-09,31,PB,Puxinanã,2512408,city,70,511.69591,3,0,0,0.0,13680,False,False
24,2020-06-09,53,PB,Queimadas,2512507,city,167,379.83033,14,0,0,0.0,43967,False,False
24,2020-06-09,28,PB,Quixaba,2512606,city,15,766.87117,9,0,0,0.0,1956,False,False
24,2020-06-09,36,PB,Remígio,2512705,city,95,484.17512,5,2,0,0.0211,19621,False,False
24,2020-06-09,6,PB,Riachão,2512747,city,1,27.87068,0,0,0,0.0,3588,False,False
24,2020-06-09,34,PB,Riachão do Bacamarte,2512754,city,123,2720.63703,5,0,0,0.0,4521,False,False
24,2020-06-09,54,PB,Riachão do Poço,2512762,city,13,288.31226,3,1,0,0.0769,4509,False,False
24,2020-06-09,19,PB,Riacho de Santo Antônio,2512788,city,5,256.67351,0,0,0,0.0,1948,False,False
24,2020-06-09,42,PB,Riacho dos Cavalos,2512804,city,2,23.45766,0,0,0,0.0,8526,False,False
24,2020-06-09,41,PB,Rio Tinto,2512903,city,101,417.76969,3,3,0,0.0297,24176,False,False
24,2020-06-09,18,PB,Salgadinho,2513000,city,8,205.92021,0,0,0,0.0,3885,False,False
24,2020-06-09,27,PB,Salgado de São Félix,2513109,city,40,329.48929,2,0,0,0.0,12140,False,False
24,2020-06-09,19,PB,Santa Cecília,2513158,city,8,121.98841,0,0,0,0.0,6558,False,False
24,2020-06-09,4,PB,Santa Cruz,2513208,city,3,45.57193,1,0,0,0.0,6583,False,False
24,2020-06-09,42,PB,Santa Helena,2513307,city,2,33.96162,0,0,0,0.0,5889,False,False
24,2020-06-09,13,PB,Santa Inês,2513356,city,4,111.26565,1,0,0,0.0,3595,False,False
24,2020-06-09,35,PB,Santa Luzia,2513406,city,97,630.6072,15,3,0,0.0309,15382,False,False
24,2020-06-09,17,PB,Santana dos Garrotes,2513604,city,2,28.44546,0,0,0,0.0,7031,False,False
24,2020-06-09,64,PB,Santa Rita,2513703,city,781,571.80092,25,78,2,0.0999,136586,False,False
24,2020-06-09,30,PB,Santa Teresinha,2513802,city,19,415.48218,1,0,0,0.0,4573,False,False
24,2020-06-09,6,PB,Santo André,2513851,city,1,39.6668,0,0,0,0.0,2521,False,False
24,2020-06-09,19,PB,São Bentinho,2513927,city,12,264.95915,0,0,0,0.0,4529,False,False
24,2020-06-09,54,PB,São Bento,2513901,city,312,916.81114,50,5,0,0.016,34031,False,False
24,2020-06-09,18,PB,São Francisco,2513984,city,6,176.88679,1,0,0,0.0,3392,False,False
24,2020-06-09,19,PB,São João do Cariri,2514008,city,10,238.15194,0,0,0,0.0,4199,False,False
24,2020-06-09,57,PB,São João do Rio do Peixe,2500700,city,21,116.44671,6,0,0,0.0,18034,False,False
24,2020-06-09,21,PB,São João do Tigre,2514107,city,1,22.6142,0,0,0,0.0,4422,False,False
24,2020-06-09,23,PB,São José da Lagoa Tapada,2514206,city,15,196.5924,0,0,0,0.0,7630,False,False
24,2020-06-09,25,PB,São José de Caiana,2514305,city,16,251.61189,0,0,0,0.0,6359,False,False
24,2020-06-09,40,PB,São José de Espinharas,2514404,city,4,85.43358,0,0,0,0.0,4682,False,False
24,2020-06-09,42,PB,São José de Piranhas,2514503,city,10,49.38028,1,1,0,0.1,20251,False,False
24,2020-06-09,43,PB,São José do Bonfim,2514602,city,19,534.158,1,0,0,0.0,3557,False,False
24,2020-06-09,30,PB,São José do Sabugi,2514701,city,84,2028.49553,0,1,0,0.0119,4141,False,False
24,2020-06-09,22,PB,São José dos Cordeiros,2514800,city,3,82.69019,0,0,0,0.0,3628,False,False
24,2020-06-09,31,PB,São José dos Ramos,2514453,city,28,470.03525,7,0,0,0.0,5957,False,False
24,2020-06-09,23,PB,São Mamede,2514909,city,19,245.98654,1,1,0,0.0526,7724,False,False
24,2020-06-09,34,PB,São Miguel de Taipu,2515005,city,43,583.60478,5,1,0,0.0233,7368,False,False
24,2020-06-09,36,PB,São Sebastião de Lagoa de Roça,2515104,city,47,403.05291,12,2,0,0.0426,11661,False,False
24,2020-06-09,13,PB,São Sebastião do Umbuzeiro,2515203,city,4,114.64603,0,0,0,0.0,3489,False,False
24,2020-06-09,26,PB,São Vicente do Seridó,2515401,city,18,167.05336,0,0,0,0.0,10775,False,False
24,2020-06-09,59,PB,Sapé,2515302,city,299,568.17102,3,10,1,0.0334,52625,False,False
24,2020-06-09,68,PB,Serra Branca,2515500,city,4,29.19921,2,0,0,0.0,13699,False,False
24,2020-06-09,39,PB,Serra da Raiz,2515609,city,11,349.42821,0,0,0,0.0,3148,False,False
24,2020-06-09,10,PB,Serra Grande,2515708,city,1,34.37607,0,0,0,0.0,2909,False,False
24,2020-06-09,41,PB,Serra Redonda,2515807,city,66,937.36685,3,0,0,0.0,7041,False,False
24,2020-06-09,28,PB,Serraria,2515906,city,19,311.52648,1,1,0,0.0526,6099,False,False
24,2020-06-09,33,PB,Sertãozinho,2515930,city,18,358.28025,0,0,0,0.0,5024,False,False
24,2020-06-09,34,PB,Sobrado,2515971,city,31,398.304,2,1,0,0.0323,7783,False,False
24,2020-06-09,28,PB,Solânea,2516003,city,98,371.11372,5,0,0,0.0,26407,False,False
24,2020-06-09,31,PB,Soledade,2516102,city,26,173.46054,7,0,0,0.0,14989,False,False
24,2020-06-09,75,PB,Sousa,2516201,city,310,446.40286,12,1,0,0.0032,69444,False,False
24,2020-06-09,21,PB,Sumé,2516300,city,28,165.03595,-10,0,0,0.0,16966,False,False
24,2020-06-09,31,PB,Tacima,2516409,city,32,293.28201,0,1,0,0.0312,10911,False,False
24,2020-06-09,57,PB,Taperoá,2516508,city,35,227.62747,0,1,0,0.0286,15376,False,False
24,2020-06-09,20,PB,Tavares,2516607,city,8,54.32568,0,0,0,0.0,14726,False,False
24,2020-06-09,33,PB,Teixeira,2516706,city,28,184.68439,0,0,0,0.0,15161,False,False
24,2020-06-09,16,PB,Tenório,2516755,city,2,65.40222,0,0,0,0.0,3058,False,False
24,2020-06-09,37,PB,Uiraúna,2516904,city,6,39.36491,1,1,0,0.1667,15242,False,False
24,2020-06-09,42,PB,Umbuzeiro,2517001,city,17,171.59584,0,1,0,0.0588,9907,False,False
24,2020-06-09,20,PB,Várzea,2517100,city,1,35.58719,0,0,0,0.0,2810,False,False
24,2020-06-09,21,PB,Vieirópolis,2517209,city,3,56.09574,0,0,0,0.0,5348,False,False
24,2020-06-09,28,PB,Vista Serrana,2505501,city,1,26.32965,0,0,0,0.0,3798,False,False
24,2020-06-08,19,PB,Água Branca,2500106,city,7,68.39945,0,1,0,0.1429,10234,False,False
24,2020-06-08,21,PB,Aguiar,2500205,city,1,17.7305,0,0,0,0.0,5640,False,False
24,2020-06-08,46,PB,Alagoa Grande,2500304,city,118,414.09321,0,1,0,0.0085,28496,False,False
24,2020-06-08,48,PB,Alagoa Nova,2500403,city,55,263.80162,1,2,0,0.0364,20849,False,False
24,2020-06-08,36,PB,Alagoinha,2500502,city,179,1235.41997,0,0,0,0.0,14489,False,False
24,2020-06-08,13,PB,Alcantil,2500536,city,4,72.83321,0,0,0,0.0,5492,False,False
24,2020-06-08,41,PB,Alhandra,2500601,city,194,990.40229,0,7,1,0.0361,19588,False,False
24,2020-06-08,25,PB,Amparo,2500734,city,12,536.19303,0,0,0,0.0,2238,False,False
24,2020-06-08,20,PB,Aparecida,2500775,city,9,107.82317,1,0,0,0.0,8347,False,False
24,2020-06-08,42,PB,Araçagi,2500809,city,76,447.40095,0,0,0,0.0,16987,False,False
24,2020-06-08,25,PB,Arara,2500908,city,25,185.59762,0,0,0,0.0,13470,False,False
24,2020-06-08,18,PB,Araruna,2501005,city,5,24.61599,0,0,0,0.0,20312,False,False
24,2020-06-08,45,PB,Areia,2501104,city,74,324.29116,0,1,0,0.0135,22819,False,False
24,2020-06-08,14,PB,Areia de Baraúnas,2501153,city,1,46.99248,0,0,0,0.0,2128,False,False
24,2020-06-08,27,PB,Areial,2501203,city,15,214.34696,0,1,0,0.0667,6998,False,False
24,2020-06-08,30,PB,Aroeiras,2501302,city,42,219.2868,0,0,0,0.0,19153,False,False
24,2020-06-08,15,PB,Assunção,2501351,city,19,476.19048,0,0,0,0.0,3990,False,False
24,2020-06-08,33,PB,Baía da Traição,2501401,city,64,711.66463,0,1,0,0.0156,8993,False,False
24,2020-06-08,32,PB,Bananeiras,2501500,city,39,182.94399,0,0,0,0.0,21318,False,False
24,2020-06-08,11,PB,Baraúna,2501534,city,53,1083.40147,0,0,0,0.0,4892,False,False
24,2020-06-08,30,PB,Barra de Santana,2501575,city,23,275.15253,0,0,0,0.0,8359,False,False
24,2020-06-08,19,PB,Barra de Santa Rosa,2501609,city,12,78.00312,0,0,0,0.0,15384,False,False
24,2020-06-08,48,PB,Barra de São Miguel,2501708,city,3,49.70179,0,1,0,0.3333,6036,False,False
24,2020-06-08,62,PB,Bayeux,2501807,city,479,494.42609,3,32,3,0.0668,96880,False,False
24,2020-06-08,28,PB,Belém,2501906,city,73,412.98936,0,0,0,0.0,17676,False,False
24,2020-06-08,22,PB,Belém do Brejo do Cruz,2502003,city,3,40.8608,0,0,0,0.0,7342,False,False
24,2020-06-08,6,PB,Bernardino Batista,2502052,city,1,28.56327,0,0,0,0.0,3501,False,False
24,2020-06-08,13,PB,Boa Ventura,2502102,city,1,18.63586,0,0,0,0.0,5366,False,False
24,2020-06-08,24,PB,Boa Vista,2502151,city,44,624.02496,2,0,0,0.0,7051,False,False
24,2020-06-08,50,PB,Bom Jesus,2502201,city,1,39.04725,0,0,0,0.0,2561,False,False
24,2020-06-08,4,PB,Bom Sucesso,2502300,city,2,40.20101,0,0,0,0.0,4975,False,False
24,2020-06-08,10,PB,Bonito de Santa Fé,2502409,city,1,8.39137,0,0,0,0.0,11917,False,False
24,2020-06-08,45,PB,Boqueirão,2502508,city,43,241.51876,0,1,0,0.0233,17804,False,False
24,2020-06-08,33,PB,Borborema,2502706,city,2,38.00114,0,0,0,0.0,5263,False,False
24,2020-06-08,46,PB,Brejo do Cruz,2502805,city,12,84.9738,2,1,0,0.0833,14122,False,False
24,2020-06-08,4,PB,Brejo dos Santos,2502904,city,1,15.50628,0,0,0,0.0,6449,False,False
24,2020-06-08,46,PB,Caaporã,2503001,city,492,2253.98571,12,6,0,0.0122,21828,False,False
24,2020-06-08,18,PB,Cabaceiras,2503100,city,2,35.64427,0,0,0,0.0,5611,False,False
24,2020-06-08,69,PB,Cabedelo,2503209,city,1154,1703.67308,41,9,1,0.0078,67736,False,False
24,2020-06-08,21,PB,Cachoeira dos Índios,2503308,city,11,107.37993,0,1,0,0.0909,10244,False,False
24,2020-06-08,11,PB,Cacimba de Areia,2503407,city,5,135.79576,0,0,0,0.0,3682,False,False
24,2020-06-08,24,PB,Cacimba de Dentro,2503506,city,30,174.55053,0,0,0,0.0,17187,False,False
24,2020-06-08,18,PB,Cacimbas,2503555,city,7,97.58818,1,0,0,0.0,7173,False,False
24,2020-06-08,39,PB,Caiçara,2503605,city,29,402.72184,0,1,0,0.0345,7201,False,False
24,2020-06-08,49,PB,Cajazeiras,2503704,city,148,238.73663,5,5,0,0.0338,61993,False,False
24,2020-06-08,32,PB,Cajazeirinhas,2503753,city,1,31.31851,0,0,0,0.0,3193,False,False
24,2020-06-08,22,PB,Caldas Brandão,2503803,city,22,365.8131,0,0,0,0.0,6014,False,False
24,2020-06-08,74,PB,Campina Grande,2504009,city,2650,646.7658,177,44,0,0.0166,409731,False,False
24,2020-06-08,35,PB,Capim,2504033,city,52,797.17921,0,1,0,0.0192,6523,False,False
